;cam:dataFim;cam:dataInicio;cam:descricaoCausaFimExercicio;cam:idCadastroParlamentarAnterior;cam:idCausaFimExercicio;cam:siglaUFRepresentacao;cam:situacaoExercicio;org:hasMember;org:role;slp:resource_uri
934;;2015-02-01;;;;MG;Titular;ff66cd6a-2c39-4313-85f8-7d5495d2f747;b27beba7-ca02-4041-a9e0-1793bcd141fe;0742e87e-e2fc-4de3-bf3a-5f1224bd2e99
935;;2015-02-01;;;;PE;Titular;1ebbb33f-f57d-43e2-9731-69fbc6edef18;b27beba7-ca02-4041-a9e0-1793bcd141fe;738426b6-3385-4743-86cc-bbcf43de86ed
936;;2015-02-01;;;;MG;Titular;c88d6e86-27af-41af-9587-08c5d99513a4;b27beba7-ca02-4041-a9e0-1793bcd141fe;3a57a1cd-36be-4304-bee7-ea2261f13f2a
937;;2015-02-01;;;;RN;Titular;2bc2e198-dd22-4ded-a422-db350c67263a;b27beba7-ca02-4041-a9e0-1793bcd141fe;228cedb4-06d5-4bd6-b8e8-08c161faac22
938;;2015-02-01;;;;RN;Titular;9724e78d-b983-4c84-8945-ced0e5bcae63;b27beba7-ca02-4041-a9e0-1793bcd141fe;df6e035a-7bb1-462e-9ad9-9637c4603d39
939;;2015-02-01;;;;PB;Titular;aac7246d-2e90-45de-ba48-58c3c8f92a96;b27beba7-ca02-4041-a9e0-1793bcd141fe;9f3f0937-f709-4ad7-ae4c-f0cc1fee91d7
940;;2015-02-01;;;;PB;Titular;b5b30282-8226-4c77-95f6-27d31a1c7489;b27beba7-ca02-4041-a9e0-1793bcd141fe;1bf07557-b2e6-4b24-8841-d691b1fa7793
941;;2015-02-01;;;;PA;Titular;601c884c-8fb0-4cde-a76a-0add45972403;b27beba7-ca02-4041-a9e0-1793bcd141fe;eaf31528-ef84-40a0-9474-41cfa8c250e5
942;;2015-02-01;;;;MS;Titular;47b0bbc9-ba25-425b-9bdf-99f2dd957172;b27beba7-ca02-4041-a9e0-1793bcd141fe;75f86c37-1554-4bc3-a95b-16ab98ecae5c
943;2015-02-05;2015-02-01;Secretário de Estado;;12;SP;Titular;ae833b3b-aee2-4e60-bd4b-2e95cb591235;b27beba7-ca02-4041-a9e0-1793bcd141fe;a2a74a4e-8179-4547-8df4-bade86d63e95
944;2015-10-08;2015-09-30;Secretário de Estado;;12;SP;Titular;ae833b3b-aee2-4e60-bd4b-2e95cb591235;b27beba7-ca02-4041-a9e0-1793bcd141fe;2d310169-55d4-43b7-8113-503dcf81beb4
945;2015-10-21;2015-10-19;Secretário de Estado;;12;SP;Titular;ae833b3b-aee2-4e60-bd4b-2e95cb591235;b27beba7-ca02-4041-a9e0-1793bcd141fe;9c961b67-cc26-49d4-bdca-dd38a23cf3f6
946;;2016-04-05;;;;SP;Titular;ae833b3b-aee2-4e60-bd4b-2e95cb591235;b27beba7-ca02-4041-a9e0-1793bcd141fe;966795e7-5e30-4705-ae71-095734a651d6
947;;2015-02-01;;;;PR;Titular;cd9bf302-7821-464f-9697-2126f53f7ee1;b27beba7-ca02-4041-a9e0-1793bcd141fe;5965f70a-a2d0-48df-9c56-dc8077250b34
948;2015-02-04;2015-02-01;Secretário de Estado;;12;GO;Titular;6dfaca0b-87d3-45ce-a907-627405fa8bee;b27beba7-ca02-4041-a9e0-1793bcd141fe;61245993-3367-4fab-b5e6-6401b5412d61
949;2015-10-26;2015-10-19;Secretário de Estado;;12;GO;Titular;6dfaca0b-87d3-45ce-a907-627405fa8bee;b27beba7-ca02-4041-a9e0-1793bcd141fe;bfe22b1c-99b6-4277-ba27-6330bf9ab792
950;2016-03-11;2015-10-19;Secretário de Estado;;12;GO;Titular;6dfaca0b-87d3-45ce-a907-627405fa8bee;b27beba7-ca02-4041-a9e0-1793bcd141fe;19bc0294-baff-4eb4-b99d-839f091fb49b
951;2016-05-25;2016-04-08;Secretário de Estado;;12;GO;Titular;6dfaca0b-87d3-45ce-a907-627405fa8bee;b27beba7-ca02-4041-a9e0-1793bcd141fe;88d2f4a6-0c37-4617-8b07-42d279c045a6
952;;2016-07-11;;;;GO;Titular;6dfaca0b-87d3-45ce-a907-627405fa8bee;b27beba7-ca02-4041-a9e0-1793bcd141fe;776cecb7-9321-4f2a-9085-8a0190b0a67c
